"ID_UNIDADE";"FK_ID_ALOC";"TIPO";"DATA";"DENOM";"STATUS";"FK_ID_LOCAL";"COMP";"ZONA";"CUSTO_MANUTEN";"CUSTO_IMPLEMENT";"CONSUMO_AGUA";"POLUICAO_AMB";"POLUICAO_SONORA";"CONSUMO_ENERG"
1;17;"TRIAGEM";"2053-12-23";"CORREIOS INSTALAÇÃO DE TRIAGEM";1;23;"RUA ANNA";"S";500.0;31250.0;240;0;30;1280
2;17;"AGÊNCIA";"2054-01-25";"CORREIOS AG. PINHEIROS";1;5;"AV. ORCHARD";"C";100.0;7500.0;160;0;10;640
3;17;"AGÊNCIA";"2054-02-20";"CORREIOS AG. HARMONIA";1;16;"RUA STERLING";"S";100.0;7500.0;160;0;10;640
4;17;"AGÊNCIA";"2054-05-11";"CORREIOS AG. MADEIREIRA";1;7;"CAMINHO WEBB";"S";100.0;7500.0;160;0;10;640
5;17;"AGÊNCIA";"2054-02-01";"CORREIOS AG. CENTRAL I";1;1;"AV. SANTINO CORLEONE";"C";100.0;7500.0;160;0;10;640
6;17;"AGÊNCIA";"2054-02-01";"CORREIOS AG. CENTRAL II";1;1;"AV. SANTINO CORLEONE";"C";100.0;7500.0;160;0;10;640
7;17;"AGÊNCIA";"2055-03-17";"CORREIOS AG. NAVEGANTES";1;37;"RUA WILSON";"N";100.0;7500.0;160;0;10;640
8;17;"AGÊNCIA";"2055-04-14";"CORREIOS AG. PRAIA GRANDE";1;33;"RUA WILSON";"N";100.0;7500.0;160;0;10;640
9;17;"AGÊNCIA";"2055-04-14";"CORREIOS AG. LAGOA DAS PEDRAS";1;21;"RUA TRAVIS";"S";100.0;7500.0;160;0;10;640
10;17;"AGÊNCIA";"2055-08-15";"CORREIOS AG. IMIGRANTES";1;30;"RUA TRAVIS";"L";100.0;7500.0;160;0;10;640
