"ID_LOCAL";"NOME";"ZONA";"POPULACAO";"RESIDENCIAS_CONST";"RESIDENCIAS_POS";"TRABALHADORES_EFET";"VAGAS_DISP";"VIS_TUR";"CRIANCAS";"ADOLESC";"JOVENS_ADUL";"ADULTOS";"IDOSOS";"ATIV";"VALOR_MED_TERRENO";"DATA_FUND"
1;"CENTRO";"C";5640;1754;1633;2357;2586;72;352;862;1167;1472;1787;"MORADIA";70;"2022-07-26"
2;"COMPLEXO UNIVERSITÁRIO";"C";0;0;0;1944;2627;102;0;0;0;0;0;"EDUCACIONAL";28;"2022-07-26"
3;"COMPLEXO ESPORTIVO";"C";0;0;0;336;475;43;0;0;0;0;0;"LAZER";27;"2022-07-26"
4;"POLO DIGITAL";"C";0;0;0;76;76;11;0;0;0;0;0;"TECNOLOGIA";63;"2022-07-26"
5;"PINHEIROS";"C";10966;3157;3421;2747;2886;55;698;1421;2482;2965;3400;"MORADIA";57;"2022-07-26"
6;"BOSQUE";"C";1968;554;579;740;775;35;169;318;382;576;523;"MORADIA";64;"2022-07-26"
7;"MADEIREIRA";"S";904;266;279;632;705;15;77;154;166;257;250;"MORADIA";47;"2022-07-26"
8;"COMPLEXO ADMINISTRATIVO";"C";0;0;0;677;775;81;0;0;0;0;0;"COMERCIAL";44;"2022-07-26"
9;"JARDIM ZOOLÓGICO";"C";0;0;0;12;16;13;0;0;0;0;0;"LAZER";48;"2022-07-26"
10;"UNIVERSITÁRIOS";"O";3108;936;995;717;735;13;186;370;702;772;1078;"MORADIA";55;"2022-07-26"
11;"BAIXADA";"O";4172;1214;1295;596;629;19;238;521;990;1084;1339;"MORADIA";54;"2022-07-26"
12;"PRIMAVERA";"O";1725;504;531;1026;1111;21;149;301;302;499;474;"MORADIA";50;"2022-07-26"
13;"MATA VERDE";"O";1797;514;531;595;625;24;131;260;402;513;491;"MORADIA";49;"2022-07-26"
14;"ZONA RUAL";"O";0;0;0;1224;1473;0;0;0;0;0;0;"AGRICULTURA";0;"2022-07-26"
15;"PESCADORES";"O";356;99;101;122;123;24;18;45;104;73;116;"MORADIA";26;"2022-07-26"
16;"HARMONIA";"S";2468;693;732;779;853;23;166;353;593;701;655;"MORADIA";42;"2022-07-26"
17;"COMPLEXO SANITÁRIO";"S";0;0;0;208;219;3;0;0;0;0;0;"SERVIÇOS";2;"2022-07-26"
18;"PLANALTO";"S";1586;449;468;388;432;23;119;277;336;459;359;"MORADIA";40;"2022-07-26"
19;"FLORESTAL";"S";0;0;0;893;1368;0;0;0;0;0;0;"SILVICULTURA";0;"2022-07-26"
20;"COMPLEXO FABRIL II";"S";0;0;0;111;159;0;0;0;0;0;0;"SERVIÇOS";0;"2022-07-26"
21;"LAGOA DAS PEDRAS";"S";2775;787;798;989;1094;29;180;423;662;751;759;"MORADIA";33;"2022-07-26"
22;"COMPLEXO FERROVIÁRIO";"S";0;0;0;232;298;12;0;0;0;0;0;"SERVIÇOS";9;"2022-07-26"
23;"COMPLEXO AEROPORTUÁRIO";"S";0;0;0;321;456;0;0;0;0;0;0;"SERVIÇOS";1;"2022-07-26"
24;"COMPLEXO PORTUÁRIO";"N";0;0;0;378;472;11;0;0;0;0;0;"SERVIÇOS";6;"2022-07-26"
25;"PETROLÍFERA";"L";0;0;0;882;1366;0;0;0;0;0;0;"PETROLÍFERA";0;"2022-07-26"
26;"COMPLEXO FABRIL I";"L";0;0;0;208;207;0;0;0;0;0;0;"SERVIÇOS";0;"2022-07-26"
27;"COMPLEXO NAVAL";"L";0;0;0;673;955;12;0;0;0;0;0;"SERVIÇOS";5;"2022-07-26"
28;"SÍTIO DO CARVALHO";"L";579;174;175;57;57;11;46;90;109;154;180;"MORADIA";17;"2022-07-26"
29;"INDUSTRIÁRIOS";"L";5715;1642;1734;1300;1396;55;410;836;1286;1641;1542;"MORADIA";45;"2022-07-26"
30;"IMIGRANTES";"L";3246;986;1023;2041;2152;50;262;561;532;916;975;"MORADIA";47;"2022-07-26"
31;"CENTRO HISTÓRICO";"L";2994;825;887;41;41;7;180;353;859;867;735;"MORADIA";47;"2022-07-26"
32;"MINERADORA";"L";0;0;0;667;1180;0;0;0;0;0;0;"MINERAÇÃO";0;"2022-07-26"
33;"PRAIA GRANDE";"N";4372;1192;1264;1017;1062;38;298;645;1065;1450;914;"MORADIA";52;"2022-07-26"
34;"CAIS DO FORTE";"N";0;0;0;90;96;27;0;0;0;0;0;"LAZER";37;"2022-07-26"
35;"HOTELARIA";"N";86;22;23;315;322;41;14;10;18;23;21;"TURISMO";52;"2022-07-26"
36;"MEIA PRAIA";"N";0;0;0;241;246;12;0;0;0;0;0;"LAZER";50;"2022-07-26"
37;"NAVEGANTES";"N";5982;1680;1802;527;637;74;431;850;1356;1889;1456;"MORADIA";47;"2022-07-26"
