"ID_UNIDADE";"FK_ID_ALOC";"TIPO";"DATA_FUND";"DENOM";"STATUS";"FK_ID_LOCAL";"COMP";"ZONA";"CUSTO_MANUTEN";"CUSTO_IMPLEMENT";"CONSUMO_AGUA";"POLUICAO_AMB";"POLUICAO_SONORA";"CONSUMO_ENERG";"CAP_MAX_PROD";"TAXA_ATUAL_PROD";"QTDE_MAX_CAMINHOES";"QTDE_MP_UTILIZADAS";"PRODUTO_FINAL";"QTDE_ATUAL_CAMINHOES";"CAP_MAX_ARMAZ";"TOTAL_ATUAL_ARMAZ";"TOTAL_ATUAL_TRAB";"CONDICAO";"CUSTO_TOTAL_MP";"VALOR_TOTAL_PROD"
1;10;"FÁBRICA";"2039-10-01";"IND. DE REFRESCOS YAXU ENERGY";1;14;"RUA THOMPSON";"O";600.0;62500.0;3200;5;10;1600;3200;100;10;2;"LIMONADA";1;14;6;46;"O.N.";921.0;3616.0
2;10;"FÁBRICA";"2042-05-23";"IND. DE ALIMENTOS HERMANNS QUALITY FOODS";1;14;"RUA THOMPSON";"O";1500.0;250000.0;1600;20;25;2400;9600;100;10;4;"PROD. ALIMENTARES";7;27;3;65;"O.N.";2710.0;10848.0
3;10;"FÁBRICA";"2041-12-12";"IND. PAN GO NUTS DOUGHNUTS";1;14;"RUA PRICE";"O";360.0;25000.0;640;5;10;1200;3840;100;10;3;"DOCES";3;16;3;38;"O.N.";1445.0;4439.0
4;10;"FÁBRICA";"2045-07-21";"IND. DE VESTUÁRIO PERNU APPAREL";1;20;"RUA KATIE";"S";1100.0;125000.0;800;15;20;2240;6400;100;10;3;"ROUPAS";3;21;8;61;"INOP";0.0;0.0
5;10;"FÁBRICA";"2024-02-14";"CIA. DE PAPÉIS NA";1;19;"RUA GREENAWAY";"S";1200.0;125000.0;2880;30;50;2800;7680;100;10;4;"PROD. DE PAPEL";6;23;3;61;"O.N.";2782.0;8678.0
6;10;"FÁBRICA";"2051-01-27";"IND. TÉC LETHO ELETRONICS";1;21;"RUA RICHARDSON";"S";1600.0;187500.0;320;20;20;320;6720;100;10;3;"ELETRÔNICOS";6;21;1;74;"INOP";0.0;0.0
7;10;"FÁBRICA";"2026-07-27";"IND. AUTOMOBILÍSTICA JUBILLE";1;26;"RUA PIPER BLACKWELL";"L";3000.0;375000.0;560;25;25;4000;8320;100;10;4;"CARROS";6;25;4;86;"O.N.";3252.0;9401.0
8;10;"FÁBRICA";"2025-09-01";"IND. LITTLE BOXES MODULAR HOMES";1;26;"RUA DOS MARCENEIROS";"L";1700.0;225000.0;640;20;30;3200;10880;100;10;4;"PARTES DA CASA";9;30;3;65;"O.N.";3252.0;12294.0
9;10;"FÁBRICA";"2028-07-15";"USINA DE AÇO INDUSTRIAL PAULCO";1;32;"RUA PARKER";"L";1000.0;93750.0;640;25;50;3200;6400;100;10;1;"PROD. DE AÇO";8;21;7;66;"O.N.";1626.0;7232.0
10;10;"FÁBRICA";"2040-01-16";"REFINARIA DE PETRÓLEO GRANTCO";1;25;"RUA SCARLETT";"L";1700.0;218750.0;480;70;70;2720;8000;100;10;3;"COMBUSTÍVEIS";6;24;8;61;"O.N.";2981.0;9040.0
11;10;"FÁBRICA";"2041-02-21";"IND. DE CALÇADOS THE SNEAKERIDGE";1;27;"RUA PEREIRA";"L";2400.0;312500.0;560;20;20;1440;11200;100;10;4;"TÊNIS";10;30;25;86;"O.N.";2782.0;12656.0
12;10;"FÁBRICA";"2036-07-18";"FÁBRICA DE BRINQUEDOS TINY TOY";1;27;"RUA COOPER";"L";1100.0;125000.0;480;20;25;1600;6400;100;10;3;"BRINQUEDOS";6;21;5;61;"O.N.";2168.0;7232.0
13;10;"FÁBRICA";"2033-08-15";"IND. GRÁFICA MEERKAT PRESS";1;27;"RUA NADAL";"L";700.0;65000.0;640;20;20;2400;3840;100;10;2;"IMPRESSOS";4;16;4;46;"O.N.";1626.0;4339.0
14;10;"FÁBRICA";"2050-09-21";"ESTALEIRO RÁPIDO MOTORS";1;27;"RUA CIDREIRA";"L";4000.0;687500.0;480;40;30;4800;12800;100;0;4;"NAVIOS";0;64;46;98;"O.N.";3252.0;14464.0
