"ID_UNIDADE";"FK_ID_ALOC";"TIPO";"DATA_FUND";"DENOM";"STATUS";"FK_ID_LOCAL";"COMP";"ZONA";"CUSTO_MANUTEN";"CUSTO_IMPLEMENT";"CONSUMO_AGUA";"POLUICAO_AMB";"POLUICAO_SONORA";"CONSUMO_ENERG";"QTDE_MAX_VIATURAS";"QTDE_ATUAL_VIATURAS";"QTDE_ATUAL_HELICOP";"ALTURA_TORRE";"VISIBILIDADE_TORRE";"QTDE_HELICOP_USO"
1;13;"TORRE";"2025-10-30";"TORRE DE BOMBEIROS I";1;12;"ROTATÓRIA WASHINGTON";"O";120.0;11250.0;0;0;0;0;0;0;0;30;1000;0
2;13;"TORRE";"2022-01-27";"TORRE DE BOMBEIROS II";1;14;"ROTATÓRIA BLACKWELL";"O";120.0;11250.0;0;0;0;0;0;0;0;30;1000;0
3;13;"TORRE";"2023-01-15";"TORRE DE BOMBEIROS III";1;14;"ROTATÓRIA DOS SILVA";"O";120.0;11250.0;0;0;0;0;0;0;0;30;1000;0
4;13;"TORRE";"2024-11-16";"TORRE DE BOMBEIROS IV";1;5;"ROTATÓRIA JONAH BIRDY";"C";120.0;11250.0;0;0;0;0;0;0;0;30;1000;0
5;13;"TORRE";"2022-05-31";"TORRE DE BOMBEIROS V";1;37;"ROTATÓRIA SAMAMBAIA";"N";120.0;11250.0;0;0;0;0;0;0;0;30;1000;0
6;13;"TORRE";"2022-02-22";"TORRE DE BOMBEIROS VI";1;1;"RUA HANCOCK";"C";120.0;11250.0;0;0;0;0;0;0;0;30;1000;0
7;13;"TORRE";"2022-05-19";"TORRE DE BOMBEIROS VII";1;37;"ROTATÓRIA PETERS";"N";120.0;11250.0;0;0;0;0;0;0;0;30;1000;0
8;13;"TORRE";"2024-11-30";"TORRE DE BOMBEIROS VIII";1;33;"ROTATÓRIA COOK";"N";120.0;11250.0;0;0;0;0;0;0;0;30;1000;0
9;13;"TORRE";"2026-06-18";"TORRE DE BOMBEIROS IX";1;7;"ROD. VITO CORLEONE";"S";120.0;11250.0;0;0;0;0;0;0;0;30;1000;0
10;13;"TORRE";"2030-12-01";"TORRE DE BOMBEIROS X";1;22;"SEMI ROT. ROBERTS";"S";120.0;11250.0;0;0;0;0;0;0;0;30;1000;0
11;13;"TORRE";"2032-10-30";"TORRE DE BOMBEIROS XI";1;21;"CAMINHO WASHINGTON";"S";120.0;11250.0;0;0;0;0;0;0;0;30;1000;0
12;13;"TORRE";"2026-12-16";"TORRE DE BOMBEIROS XII";1;32;"ROTATÓRIA DOS IMIGRANTES";"L";120.0;11250.0;0;0;0;0;0;0;0;30;1000;0
13;13;"TORRE";"2027-07-19";"TORRE DE BOMBEIROS XIII";1;25;"ROTATÓRIA MORGAN";"L";120.0;11250.0;0;0;0;0;0;0;0;30;1000;0
14;13;"TORRE";"2025-11-11";"TORRE DE BOMBEIROS XIV";1;29;"ROTATÓRIA HAMILTON";"L";120.0;11250.0;0;0;0;0;0;0;0;30;1000;0
15;13;"TORRE";"2041-01-15";"TORRE DE BOMBEIROS XV";1;27;"ROTATÓRIA NAVAL";"L";120.0;11250.0;0;0;0;0;0;0;0;30;1000;0
16;13;"TORRE";"2041-01-15";"TORRE DE BOMBEIROS XVI";1;19;"ROTATÓRIA SABRINA WRIGHT";"S";120.0;11250.0;0;0;0;0;0;0;0;30;1000;0
17;13;"HELIPORTO";"2049-12-20";"HELIPORTO CBMV HARMONIA";1;16;"RUA STERLING";"S";1750.0;68750.0;128;0;0;480;0;0;3;0;0;0
18;13;"BRIGADA";"2330-05-04";"BRIGADA DE INCÊNDIO MATA VERDE";1;13;"AV. MARTY BIRDY";"O";700.0;15000.0;480;0;0;720;6;0;0;0;0;0
19;13;"BRIGADA";"2023-01-22";"BRIGADA DE INCÊNDIO PINHEIROS";1;5;"AV. MARTY BIRDY";"C";700.0;15000.0;480;0;0;720;6;0;0;0;0;0
20;13;"BRIGADA";"2022-09-27";"BRIGADA DE INCÊNDIO CENTRAL";1;1;"AV. MICHAEL CORLEONE";"C";700.0;15000.0;480;0;0;720;6;0;0;0;0;0
21;13;"BRIGADA";"2024-04-01";"BRIGADA DE INCÊNDIO PRAIA GRANDE";1;33;"AV. BEIRA MAR NORTE";"N";700.0;15000.0;480;0;0;720;6;0;0;0;0;0
22;13;"BRIGADA";"2023-01-18";"BRIGADA DE INCÊNDIO MADEIREIRA";1;7;"RUA PETERS";"S";700.0;15000.0;480;0;0;720;6;0;0;0;0;0
23;13;"BRIGADA";"2026-11-24";"BRIGADA DE INCÊNDIO FLORESTAL";1;19;"AV. DO CARVALHO";"S";700.0;15000.0;480;0;0;720;6;0;0;0;0;0
24;13;"BRIGADA";"2035-03-30";"BRIGADA DE INCÊNDIO LAGOA DAS PEDRAS";1;21;"AV. D. DOUGLAS";"S";700.0;15000.0;480;0;0;720;6;0;0;0;0;0
25;13;"BRIGADA";"2037-07-09";"BRIGADA DE INCÊNDIO COMPLEXO NAVAL";1;27;"RUA CIDREIRA";"L";700.0;15000.0;480;0;0;720;6;0;0;0;0;0
26;13;"BRIGADA";"2023-09-16";"BRIGADA DE INCÊNDIO MINERADORA";1;32;"AV. CASTANHEIRA";"L";700.0;15000.0;480;0;0;720;6;0;0;0;0;0
27;13;"BRIGADA";"2024-05-17";"BRIGADA DE INCÊNDIO INDUSTRIÁRIOS";1;29;"BOULEVARD HEATHER";"L";700.0;15000.0;480;0;0;720;6;0;0;0;0;0
28;13;"QUARTEL";"2032-05-11";"QUARTEL DE BOMBEIROS CENTRAL";1;1;"AV. SANTINO CORLEONE";"C";1800.0;75000.0;960;0;0;1440;25;0;0;0;0;0
29;13;"QUARTEL";"2032-05-01";"QUARTEL DE BOMBEIROS IMIGRANTES";1;30;"BOULEVARD CHAVES";"L";1800.0;75000.0;960;0;0;1440;25;0;0;0;0;0
